"";"Position";"Department";"Satisfaction";"Ownage";"Permanence"
"1";"worker";"Accounting";4;3;4
"2";"chief";"Production";6;6;7
"3";"manager";"Marketing";9;10;7
"4";"worker";"Stock";3;2;6
"5";"manager";"Marketing";7;10;5
"6";"chief";"Stock";4;4;7
"7";"worker";"Marketing";5;5;4
"8";"chief";"Production";5;6;6
"9";"chief";"Production";5;5;6
"10";"manager";"Marketing";9;10;6
"11";"worker";"Marketing";4;6;2
"12";"chief";"Production";7;7;8
"13";"manager";"Marketing";8;9;5
"14";"chief";"Accounting";5;4;6
"15";"chief";"Stock";4;4;6
"16";"worker";"Accounting";4;5;2
"17";"chief";"Stock";5;5;8
"18";"manager";"Marketing";10;10;8
"19";"chief";"Accounting";6;5;7
"20";"worker";"Stock";4;2;7
"21";"chief";"Production";7;5;8
"22";"manager";"Marketing";8;9;5
"23";"chief";"Accounting";5;3;5
"24";"worker";"Accounting";4;4;3
"25";"chief";"RD";5;8;6
"26";"chief";"Stock";3;4;6
"27";"chief";"Production";5;7;7
"28";"chief";"RD";8;8;4
"29";"worker";"Stock";3;4;8
"30";"manager";"Marketing";9;10;6
"31";"chief";"RD";6;9;2
"32";"worker";"RD";5;5;2
"33";"manager";"RD";8;9;6
"34";"chief";"Accounting";6;5;7
"35";"worker";"Accounting";4;5;5
"36";"manager";"RD";9;9;7
"37";"chief";"RD";7;7;5
"38";"manager";"RD";7;10;5
"39";"worker";"RD";5;6;2
"40";"manager";"RD";8;8;7
"41";"chief";"Stock";4;5;8
"42";"manager";"RD";7;8;6
"43";"chief";"RD";8;6;3
"44";"chief";"Production";7;7;8
"45";"manager";"RD";8;8;5
"46";"worker";"Accounting";3;5;4
"47";"manager";"RD";9;9;6
"48";"chief";"RD";8;8;4
"49";"chief";"Accounting";4;3;5
"50";"worker";"Stock";3;4;8
"51";"chief";"RD";7;7;3
"52";"chief";"Production";5;5;6
"53";"worker";"RD";6;7;3
"54";"worker";"Accounting";3;4;2
"55";"chief";"Marketing";6;7;5
"56";"chief";"Marketing";5;6;3
"57";"chief";"Production";6;6;7
"58";"chief";"RD";9;9;5
"59";"chief";"RD";7;7;3
"60";"chief";"Stock";4;4;6
"61";"manager";"Production";9;10;10
"62";"manager";"Production";7;8;8
"63";"worker";"RD";4;5;1
"64";"manager";"Stock";8;9;10
"65";"worker";"Production";3;4;6
"66";"manager";"Stock";6;7;8
"67";"chief";"Accounting";5;4;6
"68";"manager";"Accounting";9;8;9
"69";"chief";"Stock";3;5;7
"70";"worker";"Stock";3;3;5
"71";"manager";"Accounting";7;6;7
"72";"worker";"Marketing";4;6;3
"73";"manager";"Marketing";9;9;7
"74";"worker";"RD";5;6;4
"75";"manager";"Accounting";8;7;8
"76";"chief";"Stock";5;3;6
"77";"worker";"Production";4;4;5
"78";"manager";"Accounting";7;8;7
"79";"chief";"Accounting";3;3;3
"80";"manager";"Accounting";8;8;6
"81";"chief";"Stock";4;4;8
"82";"manager";"Production";8;9;9
"83";"manager";"Marketing";8;9;5
"84";"manager";"Accounting";7;7;7
"85";"worker";"RD";4;6;1
"86";"worker";"Stock";4;5;6
"87";"manager";"RD";9;10;7
"88";"manager";"Accounting";9;6;9
"89";"worker";"Marketing";5;7;4
"90";"manager";"Production";7;8;8
"91";"worker";"Accounting";4;5;3
"92";"chief";"Accounting";7;5;7
"93";"worker";"Accounting";5;6;5
"94";"chief";"Marketing";6;7;4
"95";"worker";"Stock";3;3;7
"96";"worker";"Production";4;3;3
"97";"manager";"Production";8;7;10
"98";"chief";"Marketing";7;6;5
"99";"worker";"Stock";2;2;5
"100";"manager";"Accounting";9;7;9
"101";"worker";"Marketing";4;5;2
"102";"worker";"Production";3;3;3
"103";"worker";"Production";1;2;4
"104";"manager";"Stock";7;8;9
"105";"manager";"Production";7;9;7
"106";"chief";"Marketing";5;8;3
"107";"worker";"Production";2;2;2
"108";"manager";"Production";8;8;10
"109";"chief";"Marketing";4;6;5
"110";"manager";"Stock";8;7;8
"111";"manager";"Production";8;9;9
"112";"manager";"Stock";6;9;10
"113";"worker";"Production";3;2;5
"114";"worker";"Marketing";5;7;4
"115";"manager";"Stock";7;8;10
"116";"chief";"Marketing";5;6;4
"117";"worker";"Marketing";3;5;2
"118";"manager";"Stock";6;8;9
"119";"chief";"Marketing";6;7;4
"120";"manager";"Stock";7;8;9
"121";"worker";"Marketing";3;5;3
"122";"worker";"RD";5;6;3
"123";"manager";"Stock";7;7;8
"124";"chief";"Marketing";7;9;5
"125";"worker";"Production";2;3;3
